timestamp	dataset	algorithm	method	seed	m	runs	nmi_mean	nmi_std	ari_mean	ari_std	f_mean	f_std	status	error
2026-04-25T13:35:04	Aggregation	hierarchical_baseline	average	19	20	5	0.973100	0.024074	0.973104	0.033394	0.978713	0.026574	ok	
2026-04-25T13:35:05	Aggregation	hierarchical_weighted	average	19	20	5	0.985137	0.000000	0.989801	0.000000	0.992000	0.000000	ok	
2026-04-25T13:35:08	Aggregation	sdgca	average	19	20	5	0.984563	0.001147	0.989367	0.000866	0.991661	0.000680	ok	
2026-04-25T13:38:17	Aggregation	sdgca_modified	average	19	20	5	0.984563	0.001147	0.989367	0.000866	0.991661	0.000680	ok	
2026-04-25T13:41:40	BBC	hierarchical_baseline	average	19	20	5	0.234311	0.079615	0.087834	0.044542	0.411584	0.022568	ok	
2026-04-25T13:41:41	BBC	hierarchical_weighted	average	19	20	5	0.237400	0.119547	0.098018	0.081026	0.414574	0.042001	ok	
2026-04-25T13:41:44	BBC	sdgca	average	19	20	5	0.396950	0.098239	0.204341	0.120055	0.468751	0.064893	ok	
2026-04-25T13:44:35	BBC	sdgca_modified	average	19	20	5	0.403107	0.090170	0.237513	0.116162	0.481179	0.064861	ok	
2026-04-25T13:44:36	Ecoli	hierarchical_baseline	average	19	20	5	0.608540	0.009027	0.422695	0.025199	0.539278	0.020400	ok	
2026-04-25T13:44:36	Ecoli	hierarchical_weighted	average	19	20	5	0.614885	0.017114	0.440686	0.035925	0.555647	0.029947	ok	
2026-04-25T13:44:37	Ecoli	sdgca	average	19	20	5	0.697436	0.027866	0.703528	0.068828	0.783679	0.052539	ok	
2026-04-25T13:45:19	Ecoli	sdgca_modified	average	19	20	5	0.693729	0.025197	0.699969	0.065344	0.782448	0.050159	ok	
2026-04-25T13:45:59	GLIOMA	hierarchical_baseline	average	19	20	5	0.497769	0.023650	0.328308	0.010809	0.514717	0.011453	ok	
2026-04-25T13:45:59	GLIOMA	hierarchical_weighted	average	19	20	5	0.497769	0.023650	0.328308	0.010809	0.514717	0.011453	ok	
2026-04-25T13:45:59	GLIOMA	sdgca	average	19	20	5	0.503598	0.032729	0.345456	0.042676	0.530983	0.033855	ok	
2026-04-25T13:46:00	GLIOMA	sdgca_modified	average	19	20	5	0.524464	0.006669	0.365458	0.011967	0.547687	0.015244	ok	
2026-04-25T13:46:02	Lung	hierarchical_baseline	average	19	20	5	0.679566	0.047128	0.586853	0.137341	0.746361	0.097039	ok	
2026-04-25T13:46:02	Lung	hierarchical_weighted	average	19	20	5	0.668247	0.031673	0.560715	0.105531	0.729554	0.076108	ok	
2026-04-25T13:46:03	Lung	sdgca	average	19	20	5	0.749228	0.012810	0.778875	0.012951	0.885345	0.005250	ok	
2026-04-25T13:46:39	Lung	sdgca_modified	average	19	20	5	0.712214	0.046543	0.679991	0.130226	0.814443	0.093288	ok	
2026-04-25T13:47:00	orlraws10P	hierarchical_baseline	average	19	20	5	0.850760	0.021410	0.684333	0.020019	0.715259	0.018599	ok	
2026-04-25T13:47:00	orlraws10P	hierarchical_weighted	average	19	20	5	0.850760	0.021410	0.684333	0.020019	0.715259	0.018599	ok	
2026-04-25T13:47:00	orlraws10P	sdgca	average	19	20	5	0.848063	0.017318	0.665515	0.037470	0.700132	0.031972	ok	
2026-04-25T13:47:08	orlraws10P	sdgca_modified	average	19	20	5	0.842527	0.020627	0.666719	0.021763	0.699993	0.019354	ok	
2026-04-25T13:47:09	custom_densired_dataset	hierarchical_baseline	average	19	20	5	0.841769	0.029551	0.704831	0.052922	0.764566	0.040843	ok	
2026-04-25T13:47:13	custom_densired_dataset	hierarchical_weighted	average	19	20	5	0.842443	0.030887	0.707099	0.057451	0.766352	0.044409	ok	
2026-04-25T13:47:37	custom_densired_dataset	sdgca	average	19	20	5	0.826169	0.019401	0.689544	0.039197	0.752378	0.029922	ok	
2026-04-25T14:07:21	custom_densired_dataset	sdgca_modified	average	19	20	5	0.826169	0.019401	0.689544	0.039197	0.752378	0.029922	ok	
2026-04-25T14:21:21	densired_compact_hard	hierarchical_baseline	average	19	20	5	0.839367	0.026740	0.650490	0.059872	0.694988	0.050640	ok	
2026-04-25T14:21:28	densired_compact_hard	hierarchical_weighted	average	19	20	5	0.860351	0.019785	0.698479	0.048246	0.735516	0.040800	ok	
